timestamp,ciclo,zona_id,zona_nome,perfil,consumo_mw,consumo_liquido_mw,capacidade_mw,pct_carga,risco,solar_mw,eolica_mw,geracao_total_mw,autoprod_pct,pot_ativa_kw,pot_aparente_kva,pot_reativa_kvar,corrente_mt_a,frequencia_hz,tensao_fase_a_v,tensao_fase_b_v,tensao_fase_c_v,tensao_media_v,desequilibrio_tensao_pct,thd_tensao_pct,fator_potencia,ve_postos_total,ve_postos_em_uso,ve_ocupacao_pct,ve_demanda_kw,bat_capacidade_mwh,bat_soc_pct,bat_disponivel_mwh,bat_modo,evento,anomalia_tipo,anomalia_grav,num_unidades,clima_temp_c,clima_umidade_pct,clima_vento_ms,clima_irrad_wm2,clima_sensacao_c
2026-05-02T11:43:09,177,zona_centro,Centro,misto,12.6183,12.4936,25.0,50.47,BAIXO,0.1247,0.0,0.1247,1.0,12618.3,13075.96,3429.17,547.06,59.998,213.9,215.8,214.7,214.8,0.47,1.89,0.965,40,14,34.4,92.12,1.5,80.4,1.206,STANDBY,,,,8000,26.1,71.5,4.5,402.1,24.3
2026-05-02T11:43:09,177,zona_hospitalar,Zona Hospitalar,critico,7.0779,6.8825,12.0,58.98,MÉDIO,0.1954,0.0,0.1954,2.8,7077.9,7505.73,2497.86,314.02,59.933,213.4,212.1,213.2,212.9,0.38,2.46,0.943,5,2,42.5,11.36,3.0,45.6,1.368,STANDBY,,,,120,26.1,71.5,4.5,402.1,24.3
2026-05-02T11:43:09,177,zona_universitaria,Zona Universitária,educacional,4.668,4.1771,10.0,46.68,BAIXO,0.4887,0.0022,0.4909,10.5,4668.0,4862.5,1361.5,203.43,59.997,212.7,218.1,214.6,215.1,1.39,3.82,0.96,20,8,40.3,57.03,1.0,64.6,0.646,STANDBY,,,,600,26.1,71.5,4.5,402.1,24.3
2026-05-02T11:43:09,177,zona_aeroporto,Zona Aeroporto,logistico,10.6466,9.6897,22.0,48.39,BAIXO,0.9535,0.0034,0.9569,9.0,10646.6,11497.41,4340.55,481.02,59.988,216.1,213.9,215.7,215.2,0.6,3.17,0.926,50,16,31.4,106.31,4.0,59.8,2.392,STANDBY,,,,200,26.1,71.5,4.5,402.1,24.3
2026-05-02T11:43:14,178,zona_norte,Zona Norte,residencial,5.0691,4.5811,18.0,28.16,BAIXO,0.488,0.0,0.488,9.6,5069.1,5468.28,2050.93,228.78,60.193,215.4,215.7,216.7,215.9,0.37,3.29,0.927,8,3,34.8,19.2,0.5,84.2,0.421,STANDBY,,,,12000,26.3,56.8,3.6,494.9,23.5
2026-05-02T11:43:14,178,zona_sul,Zona Sul,comercial,16.7585,16.4334,30.0,55.86,BAIXO,0.3251,0.0,0.3251,1.9,16758.5,17885.27,6247.84,748.27,59.938,214.5,216.0,213.5,214.7,0.61,2.21,0.937,25,10,38.8,62.64,2.0,49.7,0.994,STANDBY,,,,3500,26.3,56.8,3.6,494.9,23.5
2026-05-02T11:43:14,178,zona_leste,Zona Leste,residencial_popular,5.0813,4.9987,15.0,33.88,BAIXO,0.0826,0.0,0.0826,1.6,5081.3,5499.24,2102.86,230.07,60.142,216.1,217.5,217.3,217.0,0.41,2.34,0.924,3,1,33.1,7.75,0.2,73.7,0.147,STANDBY,,,,18000,26.3,56.8,3.6,494.9,23.5
2026-05-02T11:43:14,178,zona_oeste,Zona Oeste,industrial,35.4995,33.5072,60.0,59.17,MÉDIO,1.9917,0.0006,1.9923,5.6,35499.5,38253.77,14252.59,1600.42,59.927,214.2,212.7,212.1,213.0,0.56,2.14,0.928,15,4,25.3,23.0,8.0,67.9,5.432,STANDBY,,,,450,26.3,56.8,3.6,494.9,23.5
2026-05-02T11:43:14,178,zona_centro,Centro,misto,11.9165,11.7579,25.0,47.67,BAIXO,0.1586,0.0,0.1586,1.3,11916.5,12197.03,2600.88,510.29,60.009,212.7,216.6,215.5,214.9,1.02,2.16,0.977,40,15,37.2,98.28,1.5,41.7,0.626,STANDBY,,,,8000,26.3,56.8,3.6,494.9,23.5
2026-05-02T11:43:14,178,zona_hospitalar,Zona Hospitalar,critico,7.549,7.3014,12.0,62.91,MÉDIO,0.2476,0.0,0.2476,3.3,7549.0,8108.49,2959.77,339.23,59.921,213.5,213.0,213.1,213.2,0.14,3.71,0.931,5,2,30.9,12.17,3.0,58.7,1.761,STANDBY,,,,120,26.3,56.8,3.6,494.9,23.5
2026-05-02T11:43:14,178,zona_universitaria,Zona Universitária,educacional,4.4372,3.8611,10.0,44.37,BAIXO,0.576,0.0001,0.5761,13.0,4437.2,4631.73,1328.22,193.78,60.051,216.4,214.2,215.6,215.4,0.56,2.31,0.958,20,7,33.1,42.32,1.0,51.7,0.517,STANDBY,,,,600,26.3,56.8,3.6,494.9,23.5
2026-05-02T11:43:14,178,zona_aeroporto,Zona Aeroporto,logistico,11.9358,10.7056,22.0,54.25,BAIXO,1.23,0.0002,1.2302,10.3,11935.8,12643.86,4171.8,528.98,60.0,217.2,214.6,216.0,215.9,0.6,3.15,0.944,50,18,35.1,103.36,4.0,63.9,2.556,STANDBY,,,,200,26.3,56.8,3.6,494.9,23.5
2026-05-02T11:43:19,179,zona_norte,Zona Norte,residencial,4.9627,4.4516,18.0,27.57,BAIXO,0.5111,0.0,0.5111,10.3,4962.7,5212.92,1595.66,218.09,60.244,217.6,215.9,216.4,216.6,0.46,1.94,0.952,8,2,30.2,15.23,0.5,78.7,0.394,STANDBY,,,,12000,26.6,85.0,3.2,554.8,25.6
2026-05-02T11:43:19,179,zona_sul,Zona Sul,comercial,17.3663,17.0096,30.0,57.89,BAIXO,0.3567,0.0,0.3567,2.1,17366.3,18357.61,5950.92,768.03,59.922,214.9,214.4,213.2,214.2,0.47,3.21,0.946,25,9,35.5,50.24,2.0,64.6,1.292,STANDBY,,,,3500,26.6,85.0,3.2,554.8,25.6
2026-05-02T11:43:19,179,zona_leste,Zona Leste,residencial_popular,5.5905,5.5039,15.0,37.27,BAIXO,0.0866,0.0,0.0866,1.5,5590.5,5909.62,1915.7,247.24,60.072,216.3,214.4,215.0,215.2,0.51,3.75,0.946,3,1,26.7,5.7,0.2,50.0,0.1,STANDBY,,,,18000,26.6,85.0,3.2,554.8,25.6
2026-05-02T11:43:19,179,zona_oeste,Zona Oeste,industrial,38.5868,36.4286,60.0,64.31,MÉDIO,2.1582,0.0,2.1582,5.6,38586.8,39739.24,9500.85,1662.57,59.897,213.3,215.1,212.5,213.6,0.7,2.14,0.971,15,5,31.3,28.52,8.0,46.4,3.712,STANDBY,,,,450,26.6,85.0,3.2,554.8,25.6
2026-05-02T11:43:19,179,zona_centro,Centro,misto,11.5312,11.361,25.0,46.12,BAIXO,0.1702,0.0,0.1702,1.5,11531.2,11742.57,2217.97,491.27,60.029,214.6,215.2,215.1,215.0,0.19,2.78,0.982,40,15,37.8,110.47,1.5,63.7,0.956,STANDBY,,,,8000,26.6,85.0,3.2,554.8,25.6
2026-05-02T11:43:19,179,zona_hospitalar,Zona Hospitalar,critico,7.0464,6.7835,12.0,58.72,MÉDIO,0.2629,0.0,0.2629,3.7,7046.4,7609.5,2872.76,318.36,59.918,213.5,216.5,215.6,215.2,0.79,3.35,0.926,5,2,41.9,12.39,3.0,45.0,1.35,STANDBY,,,,120,26.6,85.0,3.2,554.8,25.6
2026-05-02T11:43:19,179,zona_universitaria,Zona Universitária,educacional,4.7508,4.1171,10.0,47.51,BAIXO,0.6337,0.0,0.6337,13.3,4750.8,4959.08,1422.1,207.47,60.016,213.8,214.1,213.6,213.8,0.14,3.02,0.958,20,8,38.9,46.04,1.0,77.6,0.776,STANDBY,,,,600,26.6,85.0,3.2,554.8,25.6
2026-05-02T11:43:19,179,zona_aeroporto,Zona Aeroporto,logistico,10.2986,9.0267,22.0,46.81,BAIXO,1.2719,0.0,1.2719,12.4,10298.6,10498.06,2036.69,439.21,60.042,212.6,217.3,214.4,214.8,1.16,1.84,0.981,50,18,36.8,102.23,4.0,54.6,2.184,STANDBY,,,,200,26.6,85.0,3.2,554.8,25.6
2026-05-02T11:43:24,180,zona_norte,Zona Norte,residencial,4.9981,4.5712,18.0,27.77,BAIXO,0.4269,0.0,0.4269,8.5,4998.1,5409.2,2068.44,226.3,60.165,218.0,214.4,214.5,215.6,1.11,1.89,0.924,8,2,29.8,14.1,0.5,53.9,0.27,STANDBY,,,,12000,26.9,58.5,4.6,438.6,24.1
2026-05-02T11:43:24,180,zona_sul,Zona Sul,comercial,19.2128,18.936,30.0,64.04,MÉDIO,0.2768,0.0,0.2768,1.4,19212.8,20681.16,7653.67,865.24,59.885,212.5,211.2,213.8,212.5,0.61,2.3,0.929,25,8,33.8,44.52,2.0,57.1,1.142,STANDBY,,,,3500,26.9,58.5,4.6,438.6,24.1
2026-05-02T11:43:24,180,zona_leste,Zona Leste,residencial_popular,5.6946,5.6248,15.0,37.96,BAIXO,0.0698,0.0,0.0698,1.2,5694.6,5798.98,1095.31,242.61,60.111,215.0,217.8,215.5,216.1,0.79,2.32,0.982,3,1,31.5,7.42,0.2,76.7,0.153,STANDBY,,,,18000,26.9,58.5,4.6,438.6,24.1
2026-05-02T11:43:24,180,zona_oeste,Zona Oeste,industrial,38.7368,37.0171,60.0,64.56,MÉDIO,1.7091,0.0106,1.7197,4.4,38736.8,40519.67,11887.14,1695.22,59.857,212.8,214.6,214.1,213.8,0.47,3.8,0.956,15,5,33.1,32.87,8.0,67.4,5.392,STANDBY,,,,450,26.9,58.5,4.6,438.6,24.1
2026-05-02T11:43:24,180,zona_centro,Centro,misto,11.6566,11.523,25.0,46.63,BAIXO,0.1336,0.0,0.1336,1.1,11656.6,12029.51,2972.0,503.28,60.043,214.5,214.4,216.3,215.1,0.56,3.88,0.969,40,15,36.4,99.56,1.5,38.9,0.583,STANDBY,,,,8000,26.9,58.5,4.6,438.6,24.1
2026-05-02T11:43:24,180,zona_hospitalar,Zona Hospitalar,critico,7.297,7.0788,12.0,60.81,MÉDIO,0.2182,0.0,0.2182,3.0,7297.0,7445.92,1481.73,311.51,59.952,212.8,214.1,214.3,213.7,0.42,2.89,0.98,5,2,32.7,12.1,3.0,76.1,2.283,STANDBY,,,,120,26.9,58.5,4.6,438.6,24.1
2026-05-02T11:43:24,180,zona_universitaria,Zona Universitária,educacional,4.7603,4.2473,10.0,47.6,BAIXO,0.5104,0.0026,0.513,10.8,4760.3,4979.39,1460.78,208.32,60.016,213.1,214.5,215.6,214.4,0.61,2.6,0.956,20,6,28.5,42.96,1.0,41.6,0.416,STANDBY,,,,600,26.9,58.5,4.6,438.6,24.1
2026-05-02T11:43:24,180,zona_aeroporto,Zona Aeroporto,logistico,11.2512,10.2184,22.0,51.14,BAIXO,1.0288,0.004,1.0328,9.2,11251.2,12189.82,4690.65,509.99,59.961,215.0,215.2,213.2,214.5,0.61,2.38,0.923,50,22,43.9,143.11,4.0,73.3,2.932,STANDBY,,,,200,26.9,58.5,4.6,438.6,24.1
2026-05-02T11:43:29,181,zona_norte,Zona Norte,residencial,5.0458,4.5847,18.0,28.03,BAIXO,0.4611,0.0,0.4611,9.1,5045.8,5345.13,1763.61,223.62,60.156,213.6,216.6,218.0,216.1,1.16,2.73,0.944,8,3,31.3,19.51,0.5,83.2,0.416,STANDBY,,,,12000,29.1,68.7,1.4,464.5,34.2
2026-05-02T11:43:29,181,zona_sul,Zona Sul,comercial,19.6436,19.3588,30.0,65.48,MÉDIO,0.2848,0.0,0.2848,1.4,19643.6,20830.97,6932.41,871.5,59.849,211.4,217.6,211.7,213.6,1.87,2.51,0.943,25,7,28.6,39.62,2.0,47.6,0.952,STANDBY,,,,3500,29.1,68.7,1.4,464.5,34.2
2026-05-02T11:43:29,181,zona_leste,Zona Leste,residencial_popular,6.0686,5.9933,15.0,40.46,BAIXO,0.0753,0.0,0.0753,1.2,6068.6,6142.31,948.72,256.98,60.059,214.5,216.8,216.6,216.0,0.69,2.11,0.988,3,1,33.7,6.07,0.2,63.2,0.126,STANDBY,,,,18000,29.1,68.7,1.4,464.5,34.2
2026-05-02T11:43:29,181,zona_oeste,Zona Oeste,industrial,38.418,36.5553,60.0,64.03,MÉDIO,1.8627,0.0,1.8627,4.8,38418.0,41577.92,15899.08,1739.49,59.903,210.1,210.5,212.1,210.9,0.57,3.74,0.924,15,4,28.6,28.26,8.0,76.5,6.12,STANDBY,,,,450,29.1,68.7,1.4,464.5,34.2
2026-05-02T11:43:29,181,zona_centro,Centro,misto,11.8785,11.7236,25.0,47.51,BAIXO,0.1549,0.0,0.1549,1.3,11878.5,12183.08,2707.15,509.7,60.074,212.9,215.7,213.8,214.1,0.75,3.49,0.975,40,12,30.8,69.67,1.5,80.9,1.214,STANDBY,,,,8000,29.1,68.7,1.4,464.5,34.2
2026-05-02T11:43:29,181,zona_hospitalar,Zona Hospitalar,critico,7.5227,7.2989,12.0,62.69,MÉDIO,0.2238,0.0,0.2238,3.0,7522.7,7960.53,2603.66,333.04,59.894,213.1,210.3,213.0,212.1,0.85,2.77,0.945,5,2,45.0,12.76,3.0,65.9,1.977,STANDBY,,,,120,29.1,68.7,1.4,464.5,34.2
2026-05-02T11:43:29,181,zona_universitaria,Zona Universitária,educacional,4.8824,4.3169,10.0,48.82,BAIXO,0.5655,0.0,0.5655,11.6,4882.4,5064.73,1346.72,211.89,60.02,213.7,212.9,214.5,213.7,0.37,2.09,0.964,20,6,29.0,41.95,1.0,44.6,0.446,STANDBY,,,,600,29.1,68.7,1.4,464.5,34.2
2026-05-02T11:43:29,181,zona_aeroporto,Zona Aeroporto,logistico,11.9913,10.885,22.0,54.51,BAIXO,1.1063,0.0,1.1063,9.2,11991.3,12273.59,2617.2,513.49,59.953,213.3,213.8,215.2,214.1,0.51,3.67,0.977,50,15,29.7,95.53,4.0,57.0,2.28,STANDBY,,,,200,29.1,68.7,1.4,464.5,34.2
2026-05-02T11:43:34,182,zona_norte,Zona Norte,residencial,5.1369,4.5709,18.0,28.54,BAIXO,0.566,0.0,0.566,11.0,5136.9,5362.11,1537.69,224.33,60.164,219.0,216.9,219.1,218.3,0.64,2.22,0.958,8,2,25.6,14.32,0.5,67.3,0.336,STANDBY,,,,12000,26.3,82.7,0.8,569.3,25.2
2026-05-02T11:43:34,182,zona_sul,Zona Sul,comercial,17.0928,16.7282,30.0,56.98,BAIXO,0.3646,0.0,0.3646,2.1,17092.8,18538.83,7178.05,775.61,59.93,213.9,216.2,211.1,213.7,1.22,3.98,0.922,25,8,31.9,45.22,2.0,43.4,0.868,STANDBY,,,,3500,26.3,82.7,0.8,569.3,25.2
2026-05-02T11:43:34,182,zona_leste,Zona Leste,residencial_popular,5.388,5.2928,15.0,35.92,BAIXO,0.0952,0.0,0.0952,1.8,5388.0,5492.35,1065.53,229.78,60.129,218.7,215.2,215.9,216.6,0.97,3.5,0.981,3,1,38.2,6.33,0.2,80.4,0.161,STANDBY,,,,18000,26.3,82.7,0.8,569.3,25.2
2026-05-02T11:43:34,182,zona_oeste,Zona Oeste,industrial,36.2621,33.9143,60.0,60.44,MÉDIO,2.3478,0.0,2.3478,6.5,36262.1,37577.31,9854.66,1572.12,59.961,212.2,213.2,212.2,212.5,0.33,2.84,0.965,15,6,37.0,43.05,8.0,73.9,5.912,STANDBY,,,,450,26.3,82.7,0.8,569.3,25.2
2026-05-02T11:43:34,182,zona_centro,Centro,misto,12.2476,12.0719,25.0,48.99,BAIXO,0.1757,0.0,0.1757,1.4,12247.6,12472.1,2355.75,521.79,60.076,213.4,215.3,213.4,214.0,0.61,3.18,0.982,40,16,39.4,123.14,1.5,42.9,0.643,STANDBY,,,,8000,26.3,82.7,0.8,569.3,25.2
2026-05-02T11:43:34,182,zona_hospitalar,Zona Hospitalar,critico,7.5109,7.2409,12.0,62.59,MÉDIO,0.27,0.0,0.27,3.6,7510.9,7889.6,2414.99,330.08,59.916,213.1,214.3,213.6,213.7,0.28,2.34,0.952,5,1,28.5,5.64,3.0,84.3,2.529,STANDBY,,,,120,26.3,82.7,0.8,569.3,25.2
2026-05-02T11:43:34,182,zona_universitaria,Zona Universitária,educacional,4.6585,3.9715,10.0,46.59,BAIXO,0.687,0.0,0.687,14.7,4658.5,4903.68,1531.16,205.16,60.05,210.9,216.8,216.3,214.7,1.77,2.89,0.95,20,8,40.3,58.69,1.0,51.8,0.518,STANDBY,,,,600,26.3,82.7,0.8,569.3,25.2
2026-05-02T11:43:34,182,zona_aeroporto,Zona Aeroporto,logistico,10.2241,8.8411,22.0,46.47,BAIXO,1.383,0.0,1.383,13.5,10224.1,10551.19,2606.8,441.43,60.045,215.8,213.3,213.7,214.3,0.7,2.48,0.969,50,21,42.3,153.94,4.0,47.9,1.916,STANDBY,,,,200,26.3,82.7,0.8,569.3,25.2
2026-05-02T11:43:39,183,zona_norte,Zona Norte,residencial,4.8368,4.2645,18.0,26.87,BAIXO,0.5723,0.0,0.5723,11.8,4836.8,5022.64,1353.62,210.13,60.191,215.4,218.0,218.5,217.3,0.87,2.43,0.963,8,3,37.6,18.52,0.5,44.0,0.22,STANDBY,,,,12000,26.7,59.7,2.0,597.7,24.0
2026-05-02T11:43:39,183,zona_sul,Zona Sul,comercial,17.7658,17.3664,30.0,59.22,MÉDIO,0.3994,0.0,0.3994,2.2,17765.8,19000.86,6738.62,794.94,59.9,214.8,211.1,215.7,213.9,1.31,3.42,0.935,25,9,36.6,68.28,2.0,74.1,1.482,STANDBY,,,,3500,26.7,59.7,2.0,597.7,24.0
2026-05-02T11:43:39,183,zona_leste,Zona Leste,residencial_popular,5.4098,5.3161,15.0,36.07,BAIXO,0.0937,0.0,0.0937,1.7,5409.8,5617.65,1513.95,235.03,60.111,217.1,217.4,214.2,216.2,0.93,1.81,0.963,3,1,33.8,7.48,0.2,76.7,0.153,STANDBY,,,,18000,26.7,59.7,2.0,597.7,24.0
2026-05-02T11:43:39,183,zona_oeste,Zona Oeste,industrial,34.9268,32.6227,60.0,58.21,MÉDIO,2.3041,0.0,2.3041,6.6,34926.8,37555.7,13803.96,1571.22,59.89,216.1,214.6,216.8,215.8,0.56,2.74,0.93,15,5,34.5,33.42,8.0,39.9,3.192,STANDBY,,,,450,26.7,59.7,2.0,597.7,24.0
2026-05-02T11:43:39,183,zona_centro,Centro,misto,10.8303,10.6408,25.0,43.32,BAIXO,0.1895,0.0,0.1895,1.7,10830.3,11632.98,4246.27,486.69,60.046,215.6,213.9,215.4,215.0,0.51,3.83,0.931,40,11,26.6,69.23,1.5,35.9,0.538,STANDBY,,,,8000,26.7,59.7,2.0,597.7,24.0
2026-05-02T11:43:39,183,zona_hospitalar,Zona Hospitalar,critico,7.0131,6.7185,12.0,58.44,MÉDIO,0.2946,0.0,0.2946,4.2,7013.1,7141.65,1348.92,298.79,59.88,212.5,214.2,213.6,213.4,0.42,1.97,0.982,5,2,43.2,13.14,3.0,48.2,1.446,STANDBY,,,,120,26.7,59.7,2.0,597.7,24.0
2026-05-02T11:43:39,183,zona_universitaria,Zona Universitária,educacional,4.5236,3.7757,10.0,45.24,BAIXO,0.7479,0.0,0.7479,16.5,4523.6,4601.83,844.92,192.53,59.999,215.2,212.8,214.2,214.1,0.61,2.04,0.983,20,9,42.8,51.44,1.0,62.1,0.621,STANDBY,,,,600,26.7,59.7,2.0,597.7,24.0
2026-05-02T11:43:39,183,zona_aeroporto,Zona Aeroporto,logistico,11.4545,10.0749,22.0,52.07,BAIXO,1.3796,0.0,1.3796,12.0,11454.5,12095.56,3885.49,506.04,59.988,213.7,214.1,215.8,214.5,0.61,1.83,0.947,50,16,32.9,101.54,4.0,54.6,2.184,STANDBY,,,,200,26.7,59.7,2.0,597.7,24.0
2026-05-02T11:43:44,184,zona_norte,Zona Norte,residencial,4.6504,4.3571,18.0,25.84,BAIXO,0.2933,0.0,0.2933,6.3,4650.4,4799.17,1185.67,200.78,60.225,216.8,217.2,219.3,217.8,0.69,4.08,0.969,8,3,32.0,17.98,0.5,62.8,0.314,STANDBY,,,,12000,26.6,58.5,4.7,318.4,23.8
2026-05-02T11:43:44,184,zona_sul,Zona Sul,comercial,17.2834,17.0881,30.0,57.61,BAIXO,0.1953,0.0,0.1953,1.1,17283.4,17493.32,2701.91,731.87,59.975,211.9,212.0,210.2,211.4,0.57,2.28,0.988,25,9,37.7,50.29,2.0,77.7,1.554,STANDBY,,,,3500,26.6,58.5,4.7,318.4,23.8
2026-05-02T11:43:44,184,zona_leste,Zona Leste,residencial_popular,5.2806,5.2314,15.0,35.2,BAIXO,0.0492,0.0,0.0492,0.9,5280.6,5605.73,1881.35,234.53,60.095,217.3,217.6,218.0,217.6,0.18,3.76,0.942,3,1,39.9,6.78,0.2,54.9,0.11,STANDBY,,,,18000,26.6,58.5,4.7,318.4,23.8
2026-05-02T11:43:44,184,zona_oeste,Zona Oeste,industrial,39.466,38.1306,60.0,65.78,MÉDIO,1.3233,0.0121,1.3354,3.4,39466.0,40067.01,6913.76,1676.28,59.874,213.6,213.3,212.1,213.0,0.42,3.23,0.985,15,6,42.1,33.13,8.0,49.6,3.968,STANDBY,,,,450,26.6,58.5,4.7,318.4,23.8
2026-05-02T11:43:44,184,zona_centro,Centro,misto,12.6111,12.5134,25.0,50.44,BAIXO,0.0977,0.0,0.0977,0.8,12611.1,13345.08,4364.78,558.32,60.047,214.4,213.3,216.3,214.7,0.75,3.5,0.945,40,16,39.0,93.24,1.5,64.2,0.963,STANDBY,,,,8000,26.6,58.5,4.7,318.4,23.8
2026-05-02T11:43:44,184,zona_hospitalar,Zona Hospitalar,critico,7.2117,7.0561,12.0,60.1,MÉDIO,0.1556,0.0,0.1556,2.2,7211.7,7583.28,2344.68,317.26,59.898,214.2,217.2,216.2,215.9,0.79,3.9,0.951,5,1,25.6,7.4,3.0,70.8,2.124,STANDBY,,,,120,26.6,58.5,4.7,318.4,23.8
2026-05-02T11:43:44,184,zona_universitaria,Zona Universitária,educacional,4.3125,3.9379,10.0,43.12,BAIXO,0.3716,0.003,0.3746,8.7,4312.5,4617.24,1649.62,193.17,60.059,216.2,213.2,214.1,214.5,0.79,4.13,0.934,20,6,30.4,45.85,1.0,73.9,0.739,STANDBY,,,,600,26.6,58.5,4.7,318.4,23.8
2026-05-02T11:43:44,184,zona_aeroporto,Zona Aeroporto,logistico,10.7103,9.9253,22.0,48.68,BAIXO,0.7802,0.0048,0.785,7.3,10710.3,11191.54,3246.54,468.22,59.951,213.6,215.5,212.4,213.8,0.8,3.54,0.957,50,15,30.2,91.55,4.0,82.2,3.288,STANDBY,,,,200,26.6,58.5,4.7,318.4,23.8
2026-05-02T11:43:49,185,zona_norte,Zona Norte,residencial,4.8151,4.4269,18.0,26.75,BAIXO,0.3882,0.0,0.3882,8.1,4815.1,4903.36,926.15,205.14,60.221,218.4,217.5,215.1,217.0,0.88,2.99,0.982,8,3,32.3,16.8,0.5,67.3,0.336,STANDBY,,,,12000,25.6,61.2,2.9,393.2,23.2
2026-05-02T11:43:49,185,zona_sul,Zona Sul,comercial,18.7024,18.4461,30.0,62.34,MÉDIO,0.2563,0.0,0.2563,1.4,18702.4,19749.1,6344.07,826.24,59.874,213.7,214.9,213.6,214.1,0.37,2.7,0.947,25,11,43.7,73.52,2.0,53.3,1.066,STANDBY,,,,3500,25.6,61.2,2.9,393.2,23.2
2026-05-02T11:43:49,185,zona_leste,Zona Leste,residencial_popular,5.129,5.0688,15.0,34.19,BAIXO,0.0602,0.0,0.0602,1.2,5129.0,5276.75,1239.94,220.76,60.076,215.4,216.4,216.3,216.0,0.28,3.91,0.972,3,1,25.9,5.83,0.2,84.4,0.169,STANDBY,,,,18000,25.6,61.2,2.9,393.2,23.2
2026-05-02T11:43:49,185,zona_oeste,Zona Oeste,industrial,33.8574,32.337,60.0,56.43,BAIXO,1.5204,0.0,1.5204,4.5,33857.4,36642.21,14011.71,1533.0,59.942,214.5,214.5,214.6,214.5,0.05,3.68,0.924,15,6,37.8,38.15,8.0,69.1,5.528,STANDBY,,,,450,25.6,61.2,2.9,393.2,23.2
2026-05-02T11:43:49,185,zona_centro,Centro,misto,11.8998,11.7713,25.0,47.6,BAIXO,0.1285,0.0,0.1285,1.1,11899.8,12105.6,2222.68,506.46,60.019,216.0,214.4,215.2,215.2,0.37,3.56,0.983,40,15,37.3,108.94,1.5,77.0,1.155,STANDBY,,,,8000,25.6,61.2,2.9,393.2,23.2
2026-05-02T11:43:49,185,zona_hospitalar,Zona Hospitalar,critico,7.759,7.5632,12.0,64.66,MÉDIO,0.1958,0.0,0.1958,2.5,7759.0,7869.17,1312.16,329.22,59.918,212.6,212.0,214.1,212.9,0.56,4.01,0.986,5,1,26.2,6.17,3.0,66.4,1.992,STANDBY,,,,120,25.6,61.2,2.9,393.2,23.2
2026-05-02T11:43:49,185,zona_universitaria,Zona Universitária,educacional,4.2807,3.8183,10.0,42.81,BAIXO,0.4624,0.0,0.4624,10.8,4280.7,4350.3,775.06,182.0,60.063,216.7,215.4,215.9,216.0,0.32,2.47,0.984,20,7,33.4,40.1,1.0,79.0,0.79,STANDBY,,,,600,25.6,61.2,2.9,393.2,23.2
2026-05-02T11:43:49,185,zona_aeroporto,Zona Aeroporto,logistico,10.721,9.768,22.0,48.73,BAIXO,0.953,0.0,0.953,8.9,10721.0,11454.06,4031.83,479.2,60.025,214.7,215.7,215.6,215.3,0.28,3.93,0.936,50,14,27.6,108.6,4.0,47.2,1.888,STANDBY,,,,200,25.6,61.2,2.9,393.2,23.2
2026-05-02T11:43:54,186,zona_norte,Zona Norte,residencial,4.9282,4.5047,18.0,27.38,BAIXO,0.4235,0.0,0.4235,8.6,4928.2,5171.25,1566.74,216.35,60.204,217.2,216.8,218.5,217.5,0.46,3.28,0.953,8,3,37.3,19.34,0.5,66.9,0.335,STANDBY,,,,12000,24.5,81.7,5.1,451.1,23.4
2026-05-02T11:43:54,186,zona_sul,Zona Sul,comercial,17.4526,17.1675,30.0,58.18,MÉDIO,0.2851,0.0,0.2851,1.6,17452.6,17772.51,3356.91,743.55,59.988,213.4,213.9,212.1,213.1,0.47,3.72,0.982,25,10,39.4,61.82,2.0,55.2,1.104,STANDBY,,,,3500,24.5,81.7,5.1,451.1,23.4
2026-05-02T11:43:54,186,zona_leste,Zona Leste,residencial_popular,5.5881,5.5174,15.0,37.25,BAIXO,0.0707,0.0,0.0707,1.3,5588.1,6047.73,2312.61,253.02,60.136,218.4,213.5,215.1,215.7,1.25,2.99,0.924,3,1,35.4,5.53,0.2,80.7,0.161,STANDBY,,,,18000,24.5,81.7,5.1,451.1,23.4
2026-05-02T11:43:54,186,zona_oeste,Zona Oeste,industrial,39.1895,37.318,60.0,65.32,MÉDIO,1.8472,0.0243,1.8715,4.8,39189.5,41426.53,13429.09,1733.16,59.82,211.7,212.3,215.2,213.1,0.99,2.46,0.946,15,5,30.8,29.68,8.0,83.8,6.704,STANDBY,,,,450,24.5,81.7,5.1,451.1,23.4
2026-05-02T11:43:54,186,zona_centro,Centro,misto,12.1757,12.0369,25.0,48.7,BAIXO,0.1388,0.0,0.1388,1.1,12175.7,12361.12,2132.98,517.15,60.038,214.7,214.6,213.3,214.2,0.42,3.93,0.985,40,18,44.3,128.66,1.5,59.9,0.898,STANDBY,,,,8000,24.5,81.7,5.1,451.1,23.4
2026-05-02T11:43:54,186,zona_hospitalar,Zona Hospitalar,critico,7.1582,6.9348,12.0,59.65,MÉDIO,0.2234,0.0,0.2234,3.1,7158.2,7746.97,2962.38,324.11,59.879,212.3,217.3,212.0,213.9,1.59,3.34,0.924,5,2,33.5,14.03,3.0,68.5,2.055,STANDBY,,,,120,24.5,81.7,5.1,451.1,23.4
